age,gender,total_trips,days_since_last_trip,trips_30d,completed_trips_30d,cancelled_trips_30d,total_fare_30d,total_distance_30d,promo_used_trips_30d,total_events_30d,Cluster,city_Barcelona,city_Berlin,city_London,city_Milan,income_level_low,income_level_medium,signup_channel_Organic,signup_channel_Partnership,signup_channel_Referral,persona_Casual Rider,persona_Commuter,persona_Tourist,churned
-0.6538461538461539,0,0.6842105263157895,-0.5416666666666666,1.5,1.3333333333333333,2.0,1.581562457071001,1.9763892887993089,1.0,0.15384615384615385,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0.0
0.2692307692307692,0,-1.105263157894737,1.2083333333333333,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.9615384615384616,-1.0,0,0,0,1,0,1,0,1,0,1,0,0,0.0
-0.6538461538461539,0,-0.05263157894736842,-0.5833333333333334,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.38461538461538464,-1.0,0,1,0,0,0,1,1,0,0,0,0,1,0.0
0.8076923076923077,2,0.5789473684210527,-0.375,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.11538461538461539,-1.0,0,0,0,0,0,1,1,0,0,1,0,0,0.0
-0.2692307692307692,1,-1.105263157894737,-0.25,-0.25,-0.3333333333333333,0.0,-0.3058129827861318,-0.15510125731836066,0.0,0.34615384615384615,-0.5,0,0,0,1,0,1,1,0,0,0,1,0,0.0
-0.15384615384615385,1,0.10526315789473684,0.25,0.25,0.3333333333333333,0.0,0.30982849534517565,0.6230924272962856,0.0,-0.11538461538461539,0.5,1,0,0,0,1,0,0,0,1,0,1,0,0.0
-0.23076923076923078,0,0.2631578947368421,0.875,-0.25,-0.3333333333333333,0.0,-0.2831993067957267,-0.5255782704674152,0.0,0.38461538461538464,-0.5,0,1,0,0,0,1,0,0,0,0,1,0,0.0
0.6153846153846154,1,0.631578947368421,0.125,0.25,0.3333333333333333,0.0,-0.11729523527733458,-0.05451578846338413,1.0,-0.8076923076923077,0.5,0,1,0,0,0,1,1,0,0,0,0,1,1.0
-0.19230769230769232,0,0.21052631578947367,0.875,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.4230769230769231,-1.0,0,0,1,0,0,0,0,0,1,1,0,0,0.0
0.38461538461538464,2,0.47368421052631576,-0.5833333333333334,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.9230769230769231,-1.0,1,0,0,0,1,0,0,0,1,0,1,0,0.0
0.3076923076923077,2,-0.05263157894736842,1.25,1.25,1.3333333333333333,1.0,1.3613010260691307,0.7409540262981094,1.0,0.07692307692307693,0.5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
0.7307692307692307,1,-0.21052631578947367,2.0833333333333335,0.25,0.3333333333333333,0.0,0.3275812877114748,-0.1082637489202418,0.0,-0.38461538461538464,0.5,1,0,0,0,1,0,0,1,0,1,0,0,0.0
0.6153846153846154,0,-1.0526315789473684,0.08333333333333333,-0.25,-0.6666666666666666,1.0,-0.5508015174410619,-0.46184854592571256,0.0,-0.34615384615384615,-1.0,0,0,0,0,0,1,0,0,1,0,1,0,0.0
0.8461538461538461,2,-0.3157894736842105,1.4166666666666667,0.5,0.6666666666666666,0.0,0.5581562457071002,0.2295805739514349,0.0,0.8846153846153846,-0.5,0,0,0,1,0,1,1,0,0,0,1,0,1.0
0.3076923076923077,1,0.21052631578947367,-0.375,0.25,0.3333333333333333,0.0,0.38443249183688577,0.044917938381802545,0.0,0.11538461538461539,0.5,0,0,1,0,0,0,0,0,1,0,1,0,0.0
-0.6538461538461539,1,0.8421052631578947,-0.125,-0.25,-0.3333333333333333,0.0,-0.0705884839326662,-0.4864190421345618,0.0,-0.5384615384615384,0.5,0,0,1,0,0,0,0,0,1,0,1,0,0.0
-0.8461538461538461,0,0.8421052631578947,0.625,0.25,0.3333333333333333,0.0,0.6314921856012174,0.023034840195796196,0.0,-0.38461538461538464,0.5,0,0,1,0,0,0,0,0,1,0,0,0,1.0
0.23076923076923078,1,0.8947368421052632,1.625,-0.25,-0.3333333333333333,0.0,-0.24219881014022598,-0.40810058546885497,1.0,0.38461538461538464,-0.5,0,0,0,0,0,1,0,1,0,0,1,0,1.0
-0.5769230769230769,0,-0.47368421052631576,-0.5833333333333334,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.19230769230769232,-1.0,0,0,0,1,0,1,0,0,1,1,0,0,0.0
-0.11538461538461539,0,1.263157894736842,-0.4166666666666667,0.25,0.3333333333333333,0.0,0.3332875424006427,0.012669162107687948,2.0,-0.3076923076923077,0.5,0,1,0,0,0,1,1,0,0,1,0,0,0.0
0.38461538461538464,2,-0.05263157894736842,-0.3333333333333333,-0.25,-0.3333333333333333,0.0,-0.5051092113744677,-0.20424224973605906,0.0,-0.3076923076923077,0.5,0,0,0,0,0,1,0,1,0,0,0,1,0.0
0.4230769230769231,1,-0.05263157894736842,-0.4166666666666667,3.75,4.666666666666667,1.0,4.200479748079424,4.228812745944909,5.0,-0.11538461538461539,0.0,0,1,0,0,0,1,0,0,0,0,0,1,0.0
-0.038461538461538464,2,-0.8421052631578947,0.125,1.75,1.6666666666666667,2.0,1.1111134593640701,1.7222382186390248,0.0,0.6538461538461539,-0.5,1,0,0,0,1,0,0,0,1,0,1,0,0.0
-0.5384615384615384,2,0.10526315789473684,0.4166666666666667,4.25,5.0,2.0,4.620460093202161,4.176600441501104,0.0,1.2692307692307692,0.0,0,0,0,1,0,1,0,0,1,1,0,0,0.0
0.15384615384615385,2,1.5263157894736843,-0.375,0.25,0.3333333333333333,0.0,0.725328373823085,0.5175160763988869,1.0,-0.19230769230769232,0.5,0,0,1,0,0,0,0,0,0,0,1,0,0.0
0.4230769230769231,2,0.7894736842105263,-0.5833333333333334,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.23076923076923078,-1.0,0,1,0,0,0,1,0,0,1,0,1,0,0.0
-0.6153846153846154,2,0.8421052631578947,0.3333333333333333,-0.25,-0.3333333333333333,0.0,-0.35357644796212745,-0.5301852385065745,0.0,-0.6923076923076923,0.5,0,1,0,0,0,1,0,1,0,0,1,0,0.0
-0.19230769230769232,2,1.105263157894737,-0.4583333333333333,0.75,1.0,0.0,0.5718935255143556,0.7044821959880987,1.0,-0.9230769230769231,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0.0
-0.6153846153846154,1,-0.631578947368421,-0.16666666666666666,-0.25,-0.6666666666666666,1.0,-0.5405725275538132,-0.5939149630482772,0.0,-0.7307692307692307,0.5,0,0,0,1,0,1,1,0,0,0,1,0,0.0
0.9615384615384616,2,0.8421052631578947,-0.5833333333333334,0.0,0.0,0.0,0.2939777878752656,-0.1547173433150974,0.0,-0.2692307692307692,0.5,0,1,0,0,0,1,1,0,0,0,1,0,0.0
-0.6923076923076923,0,0.3684210526315789,-0.5833333333333334,-0.25,-0.6666666666666666,1.0,-0.554943835659865,-0.19080525962184466,0.0,0.9230769230769231,-0.5,1,0,0,0,1,0,0,1,0,1,0,0,0.0
-0.2692307692307692,1,-1.105263157894737,-0.5,-0.25,-0.3333333333333333,0.0,-0.3280039732440058,-0.5286495824935215,1.0,0.0,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0.0
0.9230769230769231,0,-1.105263157894737,-0.375,0.0,-0.3333333333333333,1.0,-0.17135671488804122,0.20846530377195507,1.0,0.19230769230769232,-0.5,0,0,0,1,0,1,0,0,0,0,0,0,1.0
0.11538461538461539,1,-0.3157894736842105,-0.08333333333333333,-0.25,-0.3333333333333333,0.0,-0.4989802711527692,-0.15625299932815043,0.0,-0.7692307692307693,0.5,0,0,0,1,0,1,0,0,0,0,1,0,0.0
-0.8461538461538461,0,0.3157894736842105,2.0,0.5,0.0,2.0,0.2540762736043453,0.2645167482483924,2.0,-0.46153846153846156,0.5,0,1,0,0,0,1,0,1,0,0,1,0,0.0
-0.46153846153846156,0,0.47368421052631576,-0.25,-0.25,-0.6666666666666666,1.0,-0.5372333118468189,-0.38161051924368933,0.0,-0.19230769230769232,0.5,0,0,1,0,0,0,0,0,0,0,0,1,0.0
-0.9230769230769231,2,-0.5263157894736842,-0.25,0.0,0.0,0.0,-0.2823539357306648,-0.2334197139840675,0.0,0.5769230769230769,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0.0
0.38461538461538464,1,1.4736842105263157,-0.08333333333333333,1.0,1.0,1.0,1.3870848435535177,1.2907188789711106,1.0,0.6923076923076923,-0.5,0,0,1,0,0,0,0,0,1,0,1,0,1.0
0.23076923076923078,2,-0.21052631578947367,0.75,-0.25,-0.3333333333333333,0.0,-0.48101613602020443,-0.5159804203858335,0.0,0.7307692307692307,-0.5,0,0,0,1,0,1,0,1,0,1,0,0,1.0
0.7307692307692307,2,0.42105263157894735,0.9583333333333334,-0.25,-0.3333333333333333,0.0,-0.1857702915473461,-0.40579710144927533,0.0,-0.11538461538461539,0.5,0,1,0,0,0,1,1,0,0,0,0,1,0.0
0.0,1,0.3684210526315789,-0.5833333333333334,0.25,0.3333333333333333,0.0,0.15005336404848216,-0.20846530377195502,1.0,0.23076923076923078,-0.5,0,0,0,1,0,1,0,0,0,0,0,0,0.0
-0.38461538461538464,0,-0.5263157894736842,1.0,3.25,3.0,4.0,2.5782549427789467,4.262981092235339,4.0,0.5,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0.0
-0.11538461538461539,1,0.3157894736842105,-0.3333333333333333,-0.25,-0.6666666666666666,1.0,-0.5234114949330573,-0.5536039927056339,0.0,1.2307692307692308,-0.5,0,0,1,0,0,0,0,0,1,0,1,0,0.0
-0.5769230769230769,2,-0.3157894736842105,0.041666666666666664,0.25,0.0,1.0,-0.0005917597455432819,-0.021499184182743016,1.0,0.6153846153846154,-0.5,0,0,0,1,0,1,0,0,1,0,0,1,0.0
0.19230769230769232,0,-0.2631578947368421,-0.5833333333333334,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.4230769230769231,-1.0,0,1,0,0,0,1,0,0,1,0,1,0,0.0
0.038461538461538464,0,-0.6842105263157895,0.20833333333333334,-0.25,-0.3333333333333333,0.0,-0.36435492904166633,-0.5820136289471158,0.0,1.1538461538461537,-0.5,0,0,0,1,0,1,0,0,0,0,0,0,0.0
-0.6923076923076923,1,-0.42105263157894735,0.8333333333333334,0.25,0.0,1.0,-0.022825018756670548,-0.005374796045685789,1.0,-0.11538461538461539,0.5,0,0,0,1,0,1,0,0,1,1,0,0,0.0
-0.6923076923076923,1,1.4210526315789473,0.25,0.75,1.0,0.0,0.7194107763676522,0.5831653709569059,1.0,0.34615384615384615,-0.5,0,1,0,0,0,1,0,0,1,0,1,0,0.0
0.8846153846153846,2,0.631578947368421,0.08333333333333333,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.4230769230769231,-1.0,1,0,0,0,1,0,0,0,1,0,1,0,0.0
-0.6923076923076923,1,1.5263157894736843,-0.5833333333333334,9.0,9.666666666666666,7.0,10.743144569019265,9.803627987330838,1.0,-0.19230769230769232,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0.0
-0.8846153846153846,1,-0.15789473684210525,1.4583333333333333,-0.25,-0.3333333333333333,0.0,-0.29672524383671667,-0.26797197427776176,0.0,-0.5,0.5,0,1,0,0,0,1,0,1,0,0,0,0,1.0
0.6538461538461539,2,-0.10526315789473684,-0.125,0.75,0.6666666666666666,1.0,0.1993384971415891,0.6111910931951243,0.0,1.2307692307692308,-0.5,0,0,0,0,0,1,0,0,0,1,0,0,0.0
-0.8846153846153846,0,0.7894736842105263,-0.125,0.0,-0.3333333333333333,1.0,-0.2540762736043452,0.08599673673097234,0.0,0.5769230769230769,-0.5,0,1,0,0,0,1,0,1,0,0,1,0,0.0
0.34615384615384615,1,-0.5263157894736842,0.0,-0.25,-0.3333333333333333,0.0,-0.258472203142667,-0.20270659372300603,0.0,-0.8461538461538461,0.5,0,1,0,0,0,1,0,1,0,0,1,0,1.0
-0.6153846153846154,0,-0.7368421052631579,-0.4583333333333333,0.0,0.0,0.0,0.42818044445383757,-0.44917938381802475,0.0,-0.5,0.5,0,0,1,0,0,0,0,0,1,0,1,0,1.0
0.9615384615384616,2,-0.5263157894736842,-0.5416666666666666,2.75,3.3333333333333335,1.0,4.159098834444645,3.3688453786351857,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
0.6538461538461539,0,-1.105263157894737,0.7083333333333334,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.5384615384615384,-1.0,0,0,0,1,0,1,0,0,0,0,1,0,0.0
-0.9230769230769231,2,0.7368421052631579,-0.4166666666666667,0.5,0.6666666666666666,0.0,0.7337820844737037,0.4503311258278147,0.0,-0.5384615384615384,0.5,0,1,0,0,0,1,1,0,0,0,1,0,1.0
0.9615384615384616,1,-0.3684210526315789,1.1666666666666667,1.5,2.0,0.0,0.8269842443967753,1.9618005566753047,2.0,-0.8461538461538461,0.5,1,0,0,0,1,0,0,0,0,0,0,0,0.0
0.23076923076923078,1,-0.8947368421052632,0.125,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.7307692307692307,-1.0,0,0,0,1,0,1,0,0,0,0,0,0,0.0
-0.3076923076923077,1,-0.21052631578947367,-0.16666666666666666,0.0,0.0,0.0,0.2157809643570426,0.1704578174488915,0.0,0.34615384615384615,-0.5,0,1,0,0,0,1,1,0,0,1,0,0,0.0
-0.038461538461538464,0,-0.42105263157894735,0.625,0.0,-0.3333333333333333,1.0,-0.22000781968235186,-0.11862942700835005,0.0,1.3076923076923077,-0.5,0,0,0,0,0,1,0,0,0,0,1,0,0.0
0.8461538461538461,1,-0.21052631578947367,-0.20833333333333334,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.7692307692307693,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
-0.6923076923076923,0,-0.5789473684210527,1.5,0.5,0.6666666666666666,0.0,-0.009721767248211532,0.5455417986371053,0.0,0.15384615384615385,0.5,1,0,0,0,1,0,0,1,0,0,1,0,0.0
-0.3076923076923077,1,-1.105263157894737,-0.08333333333333333,-0.25,-0.6666666666666666,1.0,-0.554943835659865,-0.2050100777425856,0.0,-0.6923076923076923,0.5,1,0,0,0,1,0,0,0,1,0,1,0,0.0
0.07692307692307693,0,0.8947368421052632,0.6666666666666666,1.5,1.6666666666666667,1.0,2.482263058341171,1.0323447547749305,1.0,-0.5,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0.0
-0.2692307692307692,2,0.7368421052631579,-0.4583333333333333,0.0,0.0,0.0,-0.2567814610125433,0.04453402437853921,0.0,-0.07692307692307693,0.5,0,1,0,0,0,1,1,0,0,0,0,0,0.0
0.6923076923076923,2,0.21052631578947367,1.9583333333333333,0.25,0.3333333333333333,0.0,0.28404467786078863,0.5167482483923601,0.0,0.038461538461538464,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0.0
-0.8461538461538461,1,0.6842105263157895,-0.25,0.75,1.0,0.0,0.40218528420318495,0.4630002879355025,1.0,0.7692307692307693,-0.5,0,1,0,0,0,1,1,0,0,0,0,0,0.0
0.9230769230769231,2,-0.5263157894736842,2.0833333333333335,0.75,1.0,0.0,0.5642851859287987,0.6042806411363856,0.0,-0.038461538461538464,0.5,0,0,0,1,0,1,1,0,0,1,0,0,0.0
-0.8076923076923077,0,0.21052631578947367,-0.5,0.0,0.0,0.0,0.04057781112296976,0.2506958441309147,0.0,0.2692307692307692,-0.5,0,0,0,1,0,1,1,0,0,1,0,0,0.0
-0.5384615384615384,1,-0.42105263157894735,0.20833333333333334,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.23076923076923078,-1.0,1,0,0,0,1,0,0,1,0,0,0,1,0.0
0.15384615384615385,0,0.5789473684210527,-0.25,4.75,5.666666666666667,2.0,4.5845318229370315,5.665035032152798,4.0,0.23076923076923078,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0.0
0.9230769230769231,1,1.5263157894736843,-0.5416666666666666,0.0,0.0,0.0,0.2703073980535332,-0.22650926192532866,1.0,1.7307692307692308,-0.5,0,0,1,0,0,0,0,0,1,0,0,0,1.0
0.38461538461538464,1,0.3157894736842105,-0.16666666666666666,2.75,3.3333333333333335,1.0,2.934113892616741,3.2218063153853533,1.0,0.23076923076923078,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0.0
0.23076923076923078,1,0.42105263157894735,-0.5833333333333334,-0.25,-0.3333333333333333,0.0,-0.1629452727906756,-0.540934830597946,0.0,-0.5,0.5,0,0,1,0,0,0,0,0,1,1,0,0,0.0
0.8076923076923077,2,0.7894736842105263,-0.5,0.5,0.3333333333333333,1.0,0.5515200828463644,0.5075343123140418,1.0,0.23076923076923078,-0.5,0,0,1,0,0,0,0,1,0,0,0,1,1.0
-0.9230769230769231,2,-0.6842105263157895,1.9583333333333333,0.5,0.6666666666666666,0.0,0.32039563365844903,0.6745369037335637,1.0,-0.15384615384615385,0.5,0,0,0,1,0,1,1,0,0,0,0,0,1.0
-0.5,2,1.5263157894736843,-0.2916666666666667,0.75,0.6666666666666666,1.0,0.8140500671013284,0.6472790095018719,0.0,-0.7692307692307693,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0.0
-0.8461538461538461,0,0.0,-0.5833333333333334,1.0,1.0,1.0,0.6401995075713547,1.639312793934159,1.0,1.0384615384615385,-0.5,0,1,0,0,0,1,1,0,0,0,1,0,0.0
-0.07692307692307693,2,-0.3157894736842105,-0.25,0.75,1.0,0.0,0.9476609639343572,0.8446108071791919,1.0,-0.15384615384615385,0.5,0,0,0,0,0,1,0,1,0,0,0,1,0.0
-0.5384615384615384,1,-0.6842105263157895,2.0833333333333335,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,1.2692307692307692,-1.0,1,0,0,0,1,0,0,0,1,0,1,0,1.0
-0.5384615384615384,0,-0.05263157894736842,1.0,0.0,-0.3333333333333333,1.0,-0.3774159119968722,0.0756310586428641,0.0,0.2692307692307692,-0.5,1,0,0,0,1,0,0,1,0,0,0,1,1.0
0.5,0,-0.47368421052631576,-0.375,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.11538461538461539,-1.0,1,0,0,0,1,0,0,0,1,1,0,0,1.0
-0.9615384615384616,0,-0.7894736842105263,0.25,0.25,0.3333333333333333,0.0,0.2808745363668066,0.2176792398502736,0.0,-0.7692307692307693,0.5,0,0,0,1,0,1,0,0,0,0,1,0,0.0
-0.34615384615384615,0,0.47368421052631576,0.4583333333333333,0.0,0.0,0.0,0.012891908742193592,-0.01190133410116129,0.0,-0.15384615384615385,0.5,1,0,0,0,1,0,0,1,0,1,0,0,1.0
0.46153846153846156,1,-0.21052631578947367,-0.20833333333333334,0.5,0.3333333333333333,1.0,0.4446229116692909,0.3048277185910357,3.0,-0.8846153846153846,0.5,0,0,0,0,0,1,0,0,0,0,1,0,0.0
-0.8461538461538461,0,0.42105263157894735,1.375,4.25,4.666666666666667,3.0,4.613950736001184,4.275650254343027,4.0,-0.6153846153846154,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0.0
-0.15384615384615385,2,0.5263157894736842,-0.3333333333333333,1.5,1.6666666666666667,1.0,1.4521784155632818,1.1325463096266437,1.0,-0.6923076923076923,0.5,0,0,0,0,0,1,0,0,1,0,0,0,0.0
0.46153846153846156,0,0.0,0.4583333333333333,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.23076923076923078,-1.0,1,0,0,0,1,0,0,0,1,1,0,0,0.0
0.8461538461538461,2,1.0526315789473684,-0.16666666666666666,0.0,-0.3333333333333333,1.0,-0.07265964304206776,-0.10404069488434588,1.0,-0.23076923076923078,0.5,0,0,1,0,0,0,0,0,0,0,0,1,0.0
0.8846153846153846,2,0.3684210526315789,0.25,-0.25,-0.3333333333333333,0.0,-0.45502097576955197,-0.5263460984739418,0.0,-0.07692307692307693,0.5,0,0,0,1,0,1,0,0,1,0,0,1,0.0
-0.19230769230769232,1,0.8947368421052632,0.20833333333333334,1.0,1.0,1.0,1.2207580865025944,0.37009309914579136,1.0,-0.8461538461538461,0.5,0,0,1,0,0,0,1,0,0,0,0,0,0.0
0.6153846153846154,2,0.15789473684210525,0.4583333333333333,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.15384615384615385,-1.0,0,0,0,0,0,1,0,1,0,1,0,0,1.0
0.6153846153846154,1,-0.7894736842105263,0.4166666666666667,-0.25,-0.3333333333333333,0.0,-0.3654116428729936,-0.20193876571647942,0.0,-0.8846153846153846,0.5,0,1,0,0,0,1,0,1,0,0,1,0,1.0
0.038461538461538464,0,1.105263157894737,0.041666666666666664,3.25,4.333333333333333,0.0,5.376348631027233,3.135425664651118,1.0,-1.1153846153846154,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0.0
-0.6153846153846154,1,1.1578947368421053,0.08333333333333333,-0.25,-0.3333333333333333,0.0,-0.38675726226580587,-0.4011901334101161,0.0,0.34615384615384615,-0.5,0,0,1,0,0,0,1,0,0,1,0,0,0.0
0.4230769230769231,0,0.47368421052631576,0.7916666666666666,0.25,0.3333333333333333,0.0,0.12574894592795327,0.37009309914579136,0.0,-0.11538461538461539,0.5,1,0,0,0,1,0,0,0,0,0,1,0,0.0
-0.5384615384615384,1,-0.21052631578947367,0.6666666666666666,-0.25,-0.6666666666666666,1.0,-0.5308084917523487,-0.4441885017756022,0.0,-0.34615384615384615,0.5,1,0,0,0,1,0,0,0,1,0,0,1,1.0
0.7692307692307693,0,0.3684210526315789,-0.5416666666666666,0.0,0.0,0.0,0.23522449885346566,-0.020347442172953166,2.0,0.8461538461538461,-0.5,0,0,1,0,0,0,0,1,0,0,1,0,0.0
0.15384615384615385,1,0.3157894736842105,0.6666666666666666,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.5384615384615384,-1.0,0,1,0,0,0,1,0,0,0,1,0,0,0.0
-0.8461538461538461,1,-0.42105263157894735,0.3333333333333333,0.0,0.0,0.0,-0.29735927213551305,0.18696611958921205,0.0,-0.6923076923076923,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0.0
-0.38461538461538464,0,1.105263157894737,-0.20833333333333334,0.75,0.3333333333333333,2.0,0.8694641404161341,0.6614838276226127,0.0,-0.7307692307692307,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0.0
-0.9230769230769231,2,1.2105263157894737,0.0,-0.25,-0.3333333333333333,0.0,-0.45840246002979945,-0.4756694500431903,0.0,-0.8846153846153846,0.5,1,0,0,0,1,0,0,0,1,0,0,1,0.0
-0.34615384615384615,0,0.5789473684210527,-0.5833333333333334,0.25,0.3333333333333333,0.0,-0.08200099331100144,0.35012957097610153,1.0,-0.6923076923076923,0.5,1,0,0,0,1,0,0,0,0,0,1,0,0.0
0.3076923076923077,2,-1.105263157894737,-0.5,0.0,-0.3333333333333333,1.0,-0.2694197584352182,-0.091371532776658,0.0,0.7692307692307693,-0.5,0,0,0,0,0,1,0,1,0,0,1,0,1.0
0.34615384615384615,1,1.1578947368421053,-0.25,8.0,9.0,5.0,10.254351019200492,9.791342739226414,5.0,0.038461538461538464,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
0.038461538461538464,0,-0.42105263157894735,1.125,0.0,0.0,0.0,-0.0019020848963892062,-0.31097034264324785,1.0,0.11538461538461539,0.5,0,0,1,0,0,0,0,1,0,0,0,1,0.0
-0.038461538461538464,2,-0.2631578947368421,1.8333333333333333,-0.25,-0.3333333333333333,0.0,-0.28636944828970873,-0.5132930223629907,1.0,-0.15384615384615385,0.5,0,1,0,0,0,1,1,0,0,0,0,0,0.0
-0.5769230769230769,2,1.105263157894737,-0.5833333333333334,0.25,0.3333333333333333,0.0,-0.11412509378335252,0.3436030329206259,1.0,0.5,-0.5,0,0,1,0,0,0,1,0,0,1,0,0,0.0
0.38461538461538464,2,-0.7368421052631579,-0.25,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.7307692307692307,-1.0,1,0,0,0,1,0,0,1,0,0,1,0,0.0
0.6538461538461539,2,-0.3684210526315789,-0.125,1.5,2.0,0.0,1.600498768928387,0.35128131298589127,1.0,1.1538461538461537,-0.5,1,0,0,0,1,0,1,0,0,0,0,0,0.0
-0.4230769230769231,2,0.8947368421052632,2.0833333333333335,1.25,1.6666666666666667,0.0,1.7281497997527295,0.16277953738362616,1.0,-0.23076923076923078,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0.0
-0.6923076923076923,0,1.3157894736842106,0.7083333333333334,0.75,0.6666666666666666,1.0,0.3531960309828496,1.2680679527785776,0.0,-0.46153846153846156,0.5,1,0,0,0,1,0,0,0,1,1,0,0,0.0
-0.5384615384615384,0,1.5263157894736843,-0.5833333333333334,0.5,0.6666666666666666,0.0,0.3123646085403612,0.5098377963336214,1.0,0.7307692307692307,-0.5,0,1,0,0,0,1,0,0,0,0,0,1,1.0
-0.11538461538461539,1,-0.21052631578947367,-0.25,-0.25,-0.3333333333333333,0.0,-0.2838333350945231,-0.19080525962184466,0.0,1.0,-0.5,1,0,0,0,1,0,0,1,0,1,0,0,1.0
0.5,0,0.47368421052631576,-0.5833333333333334,0.5,0.0,2.0,0.18505172614204343,0.5440061426240523,0.0,0.5,-0.5,0,0,1,0,0,0,0,1,0,0,0,1,1.0
0.8076923076923077,0,1.4210526315789473,0.5833333333333334,0.5,0.6666666666666666,0.0,0.6566419747868081,0.6603320856128229,0.0,0.4230769230769231,-0.5,0,1,0,0,0,1,0,0,1,1,0,0,0.0
-0.23076923076923078,1,-1.105263157894737,1.1666666666666667,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,-0.19230769230769232,-1.0,0,0,0,1,0,1,0,1,0,0,0,0,1.0
-0.15384615384615385,1,-0.3157894736842105,0.7083333333333334,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.5384615384615384,-1.0,0,0,0,1,0,1,0,0,0,1,0,0,0.0
0.8846153846153846,1,0.05263157894736842,1.75,0.25,0.0,1.0,-0.01686515274798436,0.5386313465783665,0.0,0.5384615384615384,-0.5,0,0,0,1,0,1,1,0,0,1,0,0,0.0
0.4230769230769231,1,0.3157894736842105,1.0,-0.25,-0.6666666666666666,1.0,-0.5408684074265849,-0.41731452154717336,0.0,0.4230769230769231,-0.5,0,0,0,1,0,1,0,1,0,0,0,1,0.0
0.07692307692307693,1,1.5263157894736843,0.5416666666666666,1.0,1.0,1.0,1.759090380733994,1.1928208081389768,2.0,1.3076923076923077,-0.5,0,0,1,0,0,0,0,1,0,0,0,1,1.0
0.11538461538461539,2,-0.3684210526315789,0.9583333333333334,-0.5,-0.6666666666666666,0.0,-0.6057083681168304,-0.6488146655149246,0.0,0.38461538461538464,-1.0,0,0,0,1,0,1,0,1,0,0,0,0,1.0
-0.7692307692307693,0,0.05263157894736842,-0.041666666666666664,0.25,-0.3333333333333333,2.0,-0.2555134044149504,0.2668202322679721,1.0,0.0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0.0
-0.11538461538461539,2,-0.6842105263157895,-0.25,0.0,0.0,0.0,0.03233544323861658,-0.011517420097898098,0.0,-0.5384615384615384,0.5,0,1,0,0,0,1,0,0,0,0,1,0,0.0
